county,office,district,party,candidate,votes
Idaho,UNITED STATES SENATOR,NA,REP,Jim Risch,4371
Jefferson,UNITED STATES SENATOR,NA,REP,Jim Risch,5968
Jerome,UNITED STATES SENATOR,NA,REP,Jim Risch,3294
Kootenai,UNITED STATES SENATOR,NA,REP,Jim Risch,25681
Latah,UNITED STATES SENATOR,NA,REP,Jim Risch,5826
Lemhi,UNITED STATES SENATOR,NA,REP,Jim Risch,2273
Lewis,UNITED STATES SENATOR,NA,REP,Jim Risch,893
Lincoln,UNITED STATES SENATOR,NA,REP,Jim Risch,972
Madison,UNITED STATES SENATOR,NA,REP,Jim Risch,5902
Minidoka,UNITED STATES SENATOR,NA,REP,Jim Risch,3622
Nez Perce,UNITED STATES SENATOR,NA,REP,Jim Risch,6974
Oneida,UNITED STATES SENATOR,NA,REP,Jim Risch,918
Owyhee,UNITED STATES SENATOR,NA,REP,Jim Risch,2117
Payette,UNITED STATES SENATOR,NA,REP,Jim Risch,4366
Power,UNITED STATES SENATOR,NA,REP,Jim Risch,1441
Shoshone,UNITED STATES SENATOR,NA,REP,Jim Risch,1874
Teton,UNITED STATES SENATOR,NA,REP,Jim Risch,1991
Twin Falls,UNITED STATES SENATOR,NA,REP,Jim Risch,13309
Valley,UNITED STATES SENATOR,NA,REP,Jim Risch,2067
Washington,UNITED STATES SENATOR,NA,REP,Jim Risch,2421
Ada,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,39880
Adams,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,965
Bannock,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,NA
Bear Lake,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,NA
Benewah,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,1822
Bingham,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,NA
Blaine,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,NA
Boise,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,1788
Bonner,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,8008
Bonneville,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,NA
Boundary,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,2441
Butte,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,NA
Camas,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,NA
Canyon,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,30356
Caribou,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,NA
Cassia,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,NA
Clark,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,NA
Clearwater,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,1732
Custer,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,NA
Elmore,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,NA
Franklin,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,NA
Fremont,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,NA
Gem,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,3750
Gooding,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,NA
Idaho,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,4145
Jefferson,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,NA
Jerome,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,NA
Kootenai,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,24689
Latah,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,5035
Lemhi,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,NA
Lewis,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,790
Lincoln,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,NA
Madison,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,NA
Minidoka,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,NA
Nez Perce,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,6038
Oneida,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,NA
Owyhee,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,2023
Payette,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,4040
Power,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,NA
Shoshone,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,1816
Teton,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,NA
Twin Falls,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,NA
Valley,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,1950
Washington,UNITED STATES REPRESENTATIVE DISTRICT 1,1,REP,Raul R. Labrador,2312
Ada,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,21783
Adams,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,431
Bannock,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,NA
Bear Lake,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,NA
Benewah,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,831
Bingham,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,NA
Blaine,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,NA
Boise,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,876
Bonner,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,4612
Bonneville,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,NA
Boundary,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,862
Butte,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,NA
Camas,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,NA
Canyon,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,13675
Caribou,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,NA
Cassia,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,NA
Clark,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,NA
Clearwater,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,901
Custer,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,NA
Elmore,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,NA
Franklin,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,NA
Fremont,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,NA
Gem,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,1415
Gooding,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,NA
Idaho,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,1472
Jefferson,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,NA
Jerome,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,NA
Kootenai,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,12181
Latah,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,6645
Lemhi,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,NA
Lewis,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,404
Lincoln,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,NA
Madison,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,NA
Minidoka,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,NA
Nez Perce,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,5130
Oneida,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,NA
Owyhee,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,540
Payette,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,1613
Power,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,NA
Shoshone,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,1483
Teton,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,NA
Twin Falls,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,NA
Valley,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,1568
Washington,UNITED STATES REPRESENTATIVE DISTRICT 1,1,DEM,Shirley G. Ringo,855
Ada,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,0
Adams,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,0
Bannock,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,NA
Bear Lake,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,NA
Benewah,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,0
Bingham,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,NA
Blaine,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,NA
Boise,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,0
Bonner,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,0
Bonneville,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,NA
Boundary,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,0
Butte,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,NA
Camas,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,NA
Canyon,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,1
Caribou,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,NA
Cassia,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,NA
Clark,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,NA
Clearwater,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,0
Custer,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,NA
Elmore,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,NA
Franklin,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,NA
Fremont,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,NA
Gem,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,2
Gooding,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,NA
Idaho,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,0
Jefferson,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,NA
Jerome,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,NA
Kootenai,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,0
Latah,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,0
Lemhi,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,NA
Lewis,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,0
Lincoln,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,NA
Madison,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,NA
Minidoka,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,NA
Nez Perce,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,0
Oneida,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,NA
Owyhee,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,0
Payette,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,0
Power,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,NA
Shoshone,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,0
Teton,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,NA
Twin Falls,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,NA
Valley,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,4
Washington,UNITED STATES REPRESENTATIVE DISTRICT 1,1,W/I,Reed McCandless,0
Ada,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,30033
Adams,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,NA
Bannock,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,12080
Bear Lake,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,1516
Benewah,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,NA
Bingham,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,7603
Blaine,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,2915
Boise,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,NA
Bonner,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,NA
Bonneville,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,19406
Boundary,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,NA
Butte,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,819
Camas,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,314
Canyon,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,NA
Caribou,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,1500
Cassia,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,4248
Clark,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,203
Clearwater,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,NA
Custer,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,1215
Elmore,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,3638
Franklin,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,2389
Fremont,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,3170
Gem,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,NA
Gooding,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,2825
Idaho,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,NA
Jefferson,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,5685
Jerome,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,3104
Kootenai,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,NA
Latah,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,NA
Lemhi,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,2188
Lewis,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,NA
Lincoln,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,947
Madison,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,5413
Minidoka,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,3291
Nez Perce,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,NA
Oneida,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,883
Owyhee,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,NA
Payette,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,NA
Power,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,1350
Shoshone,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,NA
Teton,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,1947
Twin Falls,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,12810
Valley,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,NA
Washington,UNITED STATES REPRESENTATIVE DISTRICT 2,2,REP,Mike Simpson,NA
Ada,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,36531
Adams,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,NA
Bannock,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,10125
Bear Lake,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,354
Benewah,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,NA
Bingham,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,2906
Blaine,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,4107
Boise,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,NA
Bonner,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,NA
Bonneville,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,7242
Boundary,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,NA
Butte,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,303
Camas,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,119
Canyon,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,NA
Caribou,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,433
Cassia,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,1152
Clark,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,38
Clearwater,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,NA
Custer,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,519
Elmore,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,1579
Franklin,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,435
Fremont,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,874
Gem,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,NA
Gooding,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,1086
Idaho,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,NA
Jefferson,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,1264
Jerome,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,1259
Kootenai,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,NA
Latah,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,NA
Lemhi,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,705
Lewis,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,NA
Lincoln,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,386
Madison,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,1307
Minidoka,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,1271
Nez Perce,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,NA
Oneida,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,212
Owyhee,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,NA
Payette,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,NA
Power,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,734
Shoshone,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,NA
Teton,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,1950
Twin Falls,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,5910
Valley,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,NA
Washington,UNITED STATES REPRESENTATIVE DISTRICT 2,2,DEM,Richard Stallings,NA
Ada,GOVERNOR,NA,DEM,A.J. Balukoff,66347
Adams,GOVERNOR,NA,DEM,A.J. Balukoff,373
Bannock,GOVERNOR,NA,DEM,A.J. Balukoff,10355
Bear Lake,GOVERNOR,NA,DEM,A.J. Balukoff,317
Benewah,GOVERNOR,NA,DEM,A.J. Balukoff,781
Bingham,GOVERNOR,NA,DEM,A.J. Balukoff,2942
Blaine,GOVERNOR,NA,DEM,A.J. Balukoff,4363
